number_of_people,latitude,longitude
10,60.312371139724554,5.2563900843082125
10,60.312371139724554,5.265697547936912
6,60.312371139724554,5.267248791875027
21,60.312371139724554,5.268800035813145
20,60.312371139724554,5.270351279751262
28,60.312371139724554,5.271902523689377
45,60.312371139724554,5.273453767627495
73,60.312371139724554,5.275005011565612
18,60.312371139724554,5.276556255503728
34,60.312371139724554,5.278107499441845
60,60.312371139724554,5.2796587433799615
47,60.312371139724554,5.281209987318078
30,60.312371139724554,5.2827612312561945
17,60.312371139724554,5.284312475194311
7,60.31132079474805,5.208194662035911
5,60.31132079474805,5.209745874146718
8,60.31132079474805,5.211297086257526
11,60.31132079474805,5.212848298368333
8,60.31132079474805,5.220604358922371
6,60.31132079474805,5.222155571033177
17,60.31132079474805,5.270243146468208
13,60.31132079474805,5.271794358579014
26,60.31132079474805,5.2733455706898225
44,60.31132079474805,5.274896782800631
30,60.31132079474805,5.276447994911437
9,60.31132079474805,5.277999207022245
6,60.31027046199437,5.206536629683578
14,60.31027046199437,5.208087809969497
8,60.31027046199437,5.209638990255414
11,60.31027046199437,5.217394891685004
13,60.31027046199437,5.2189460719709215
27,60.31027046199437,5.22049725225684
7,60.31027046199437,5.222048432542757
11,60.31027046199437,5.2701350214062135
71,60.31027046199437,5.271686201692131
57,60.31027046199437,5.27323738197805
40,60.31027046199437,5.274788562263968
8,60.309220141462774,5.21728785680708
7,60.309220141462774,5.218839005270528
20,60.309220141462774,5.270026904564309
40,60.309220141462774,5.271578053027757
6,60.309220141462774,5.273129201491205
8,60.309220141462774,5.274680349954654
9,60.308169833152434,5.212527480135828
6,60.308169833152434,5.218731946709416
17,60.308169833152434,5.2637143293679305
28,60.308169833152434,5.271469912584916
65,60.308169833152434,5.273021029228313
23,60.307119537062555,5.263606356233813
21,60.307119537062555,5.265157441059579
9,60.307119537062555,5.26825961071111
22,60.307119537062555,5.269810695536875
38,60.307119537062555,5.271361780362639
51,60.307119537062555,5.272912865188404
18,60.306069253192426,5.263498391307197
60,60.306069253192426,5.265049444317749
37,60.306069253192426,5.266600497328301
21,60.306069253192426,5.268151550338852
33,60.306069253192426,5.269702603349405
16,60.306069253192426,5.272804709370508
70,60.306069253192426,5.2743557623810595
88,60.306069253192426,5.27590681539161
56,60.306069253192426,5.277457868402163
6,60.30501898154122,5.266492476982622
8,60.30501898154122,5.268043498180379
7,60.30501898154122,5.269594519378136
17,60.30501898154122,5.274247582971405
47,60.30501898154122,5.275798604169162
70,60.30501898154122,5.277349625366918
22,60.303968722108166,5.271037433009477
5,60.303968722108166,5.272588422396857
19,60.303968722108166,5.274139411784237
43,60.303968722108166,5.275690401171616
86,60.303968722108166,5.277241390558996
8,60.302918474892486,5.267827418500901
26,60.302918474892486,5.270929333659741
32,60.302918474892486,5.2724802912391615
30,60.302918474892486,5.2740312488185825
6,60.302918474892486,5.275582206398003
7,60.302918474892486,5.278684121556843
11,60.30186823989344,5.270821242525714
58,60.30186823989344,5.272372168299593
61,60.30186823989344,5.273923094073472
17,60.30186823989344,5.2754740198473495
8,60.30081801711018,5.272264053577176
38,60.30081801711018,5.27381494754793
65,60.30081801711018,5.275365841518683
7,60.30081801711018,5.276916735489437
62,60.31867346630636,5.368740654172823
46,60.31762304797658,5.367079062396509
72,60.31762304797658,5.368630465507477
55,60.31762304797658,5.370181868618445
36,60.31762304797658,5.371733271729414
11,60.3165726418743,5.363866171406906
57,60.3165726418743,5.365417542678463
56,60.3165726418743,5.36696891395002
55,60.3165726418743,5.368520285221576
56,60.3165726418743,5.370071656493133
14,60.3165726418743,5.371623027764689
13,60.3165726418743,5.3731743990362455
11,60.31552224799874,5.362204755575866
23,60.31552224799874,5.363756095010431
54,60.31552224799874,5.365307434444997
11,60.31552224799874,5.366858773879563
65,60.31552224799874,5.368410113314128
59,60.31552224799874,5.369961452748694
29,60.31552224799874,5.371512792183259
7,60.31552224799874,5.3730641316178245
22,60.31447186634912,5.360543411784168
27,60.31447186634912,5.362094719384164
73,60.31447186634912,5.363646026984159
74,60.31447186634912,5.365197334584154
8,60.31447186634912,5.366748642184151
53,60.31447186634912,5.368299949784145
46,60.31447186634912,5.369851257384141
29,60.31447186634912,5.371402564984136
7,60.31447186634912,5.372953872584132
40,60.313421496924626,5.360433415791405
87,60.313421496924626,5.361984691559251
27,60.313421496924626,5.363535967327097
8,60.313421496924626,5.365087243094942
51,60.313421496924626,5.366638518862789
32,60.313421496924626,5.368189794630634
18,60.313421496924626,5.369741070398481
30,60.313421496924626,5.371292346166326
8,60.313421496924626,5.372843621934172
8,60.313421496924626,5.375946173469864
13,60.313421496924626,5.37749744923771
26,60.312371139724554,5.361874672100143
26,60.312371139724554,5.36342591603826
54,60.312371139724554,5.364977159976376
34,60.312371139724554,5.366528403914493
32,60.312371139724554,5.36807964785261
34,60.312371139724554,5.369630891790726
40,60.312371139724554,5.3711821357288425
14,60.312371139724554,5.372733379666959
5,60.312371139724554,5.375835867543192
12,60.31132079474805,5.363315873116653
57,60.31132079474805,5.364867085227461
47,60.31132079474805,5.366418297338268
39,60.31132079474805,5.3679695094490745
76,60.31132079474805,5.369520721559883
44,60.31132079474805,5.37107193367069
29,60.31132079474805,5.372623145781497
9,60.31027046199437,5.36320583856129
26,60.31027046199437,5.364757018847208
62,60.31027046199437,5.366308199133126
46,60.31027046199437,5.367859379419045
37,60.31027046199437,5.369410559704963
39,60.31027046199437,5.37096173999088
18,60.31027046199437,5.372512920276798
8,60.31027046199437,5.374064100562716
11,60.309220141462774,5.364646960834633
23,60.309220141462774,5.3661981092980815
27,60.309220141462774,5.367749257761528
31,60.309220141462774,5.369300406224976
47,60.309220141462774,5.370851554688424
6,60.309220141462774,5.372402703151872
13,60.308169833152434,5.366088027832138
40,60.308169833152434,5.367639144475534
24,60.308169833152434,5.3691902611189315
25,60.308169833152434,5.370741377762328
31,60.307119537062555,5.3675290395600745
19,60.307119537062555,5.369080124385841
11,60.31552224799874,5.3606534161413
13,60.31447186634912,5.355889488984182
43,60.31447186634912,5.357440796584178
17,60.31447186634912,5.358992104184173
54,60.313421496924626,5.357330864255714
47,60.313421496924626,5.358882140023559
46,60.31132079474805,5.357111024673424
31,60.31132079474805,5.35866223678423
11,60.31027046199437,5.360103477989455
26,60.309220141462774,5.359993515444288
9,60.309220141462774,5.361544663907737
19,60.308169833152434,5.359883561258549
44,60.308169833152434,5.361434677901946
31,60.308169833152434,5.3629857945453425
21,60.307119537062555,5.3582225306054845
33,60.307119537062555,5.35977361543125
38,60.307119537062555,5.361324700257015
26,60.307119537062555,5.362875785082779
10,60.307119537062555,5.364426869908544
12,60.307119537062555,5.37218229403737
5,60.307119537062555,5.373733378863135
21,60.306069253192426,5.359663677961403
32,60.306069253192426,5.361214730971955
18,60.306069253192426,5.362765783982506
14,60.306069253192426,5.364316836993058
21,60.306069253192426,5.36586789000361
25,60.306069253192426,5.368969996024713
10,60.306069253192426,5.370521049035264
24,60.306069253192426,5.372072102045816
37,60.306069253192426,5.373623155056368
5,60.30501898154122,5.367308854836803
20,60.30501898154122,5.371961918430072
33,60.303968722108166,5.367198775027012
23,60.303968722108166,5.368749764414391
34,60.303968722108166,5.37185174318915
5,60.302918474892486,5.3686396611632174
8,60.302918474892486,5.370190618742638
16,60.302918474892486,5.371741576322058
7,60.302918474892486,5.373292533901479
10,60.312371139724554,5.319991085770994
12,60.312371139724554,5.32154232970911
20,60.31132079474805,5.3214331461248525
5,60.31132079474805,5.32298435823566
36,60.31132079474805,5.324535570346467
5,60.31132079474805,5.326086782457275
7,60.31027046199437,5.313568069411916
6,60.31027046199437,5.31822161026967
7,60.31027046199437,5.321323970841505
41,60.31027046199437,5.324426331413342
43,60.31027046199437,5.32597751169926
49,60.309220141462774,5.311907913077404
32,60.309220141462774,5.313459061540851
29,60.309220141462774,5.315010210004299
9,60.309220141462774,5.316561358467747
23,60.309220141462774,5.318112506931195
10,60.309220141462774,5.319663655394644
8,60.309220141462774,5.3227659523215385
23,60.309220141462774,5.324317100784986
22,60.309220141462774,5.325868249248434
5,60.309220141462774,5.327419397711882
16,60.308169833152434,5.311798945313241
30,60.308169833152434,5.313350061956637
41,60.308169833152434,5.314901178600034
19,60.308169833152434,5.3164522952434305
9,60.308169833152434,5.318003411886828
55,60.308169833152434,5.321105645173622
70,60.308169833152434,5.3226567618170195
45,60.308169833152434,5.324207878460417
48,60.308169833152434,5.325758995103813
40,60.308169833152434,5.32731011174721
12,60.307119537062555,5.310138901006767
27,60.307119537062555,5.311689985832532
28,60.307119537062555,5.313241070658297
42,60.307119537062555,5.314792155484062
27,60.307119537062555,5.316343240309827
18,60.307119537062555,5.317894325135592
11,60.307119537062555,5.319445409961357
19,60.307119537062555,5.3209964947871216
14,60.307119537062555,5.322547579612887
25,60.307119537062555,5.324098664438653
44,60.307119537062555,5.325649749264417
63,60.307119537062555,5.327200834090183
32,60.306069253192426,5.305376822592093
36,60.306069253192426,5.306927875602645
14,60.306069253192426,5.308478928613196
18,60.306069253192426,5.310029981623748
43,60.306069253192426,5.3115810346343
38,60.306069253192426,5.313132087644852
19,60.306069253192426,5.314683140655403
14,60.306069253192426,5.316234193665955
9,60.306069253192426,5.3177852466765065
26,60.306069253192426,5.319336299687059
37,60.306069253192426,5.32088735269761
22,60.306069253192426,5.322438405708162
23,60.306069253192426,5.323989458718714
43,60.306069253192426,5.3255405117292645
106,60.306069253192426,5.327091564739817
14,60.30501898154122,5.303716985728781
37,60.30501898154122,5.305268006926537
42,60.30501898154122,5.306819028124295
34,60.30501898154122,5.308370049322051
89,60.30501898154122,5.309921070519808
48,60.30501898154122,5.311472091717564
73,60.30501898154122,5.313023112915321
56,60.30501898154122,5.314574134113077
21,60.30501898154122,5.316125155310834
25,60.30501898154122,5.319227197706347
35,60.30501898154122,5.320778218904104
35,60.30501898154122,5.322329240101861
17,60.30501898154122,5.3238802612996174
15,60.30501898154122,5.325431282497374
120,60.30501898154122,5.3269823036951305
18,60.303968722108166,5.305159199531828
27,60.303968722108166,5.306710188919208
49,60.303968722108166,5.308261178306587
58,60.303968722108166,5.309812167693967
11,60.303968722108166,5.311363157081347
17,60.303968722108166,5.312914146468725
30,60.303968722108166,5.317567114630864
33,60.303968722108166,5.319118104018244
45,60.303968722108166,5.320669093405624
20,60.303968722108166,5.322220082793003
31,60.303968722108166,5.323771072180383
21,60.303968722108166,5.325322061567762
49,60.303968722108166,5.326873050955142
43,60.302918474892486,5.3081523155658275
34,60.302918474892486,5.309703273145248
14,60.302918474892486,5.311254230724669
64,60.302918474892486,5.312805188304088
52,60.302918474892486,5.314356145883509
10,60.302918474892486,5.317458061042349
29,60.302918474892486,5.31900901862177
20,60.302918474892486,5.3205599762011895
8,60.302918474892486,5.32366189136003
5,60.302918474892486,5.32521284893945
19,60.302918474892486,5.326763806518871
67,60.30186823989344,5.309594386872674
9,60.30186823989344,5.3173490157420655
9,60.30186823989344,5.318899941515944
6,60.30186823989344,5.320450867289822
21,60.30186823989344,5.322001793063701
9,60.30186823989344,5.32355271883758
6,60.30186823989344,5.328205496159215
19,60.30081801711018,5.321892660641295
27,60.30081801711018,5.323443554612048
33,60.30081801711018,5.324994448582801
18,60.30081801711018,5.326545342553556
14,60.31132079474805,5.332291630900504
5,60.31027046199437,5.3290798722710955
17,60.31027046199437,5.332182232842932
21,60.31027046199437,5.33373341312885
33,60.31027046199437,5.335284593414767
7,60.309220141462774,5.332072843102226
25,60.309220141462774,5.333623991565674
35,60.309220141462774,5.335175140029121
14,60.308169833152434,5.330412345034005
26,60.308169833152434,5.331963461677402
19,60.308169833152434,5.333514578320799
21,60.308169833152434,5.335065694964196
5,60.308169833152434,5.3397190448943865
5,60.307119537062555,5.328751918915948
13,60.307119537062555,5.3303030037417125
12,60.307119537062555,5.331854088567478
27,60.307119537062555,5.333405173393243
12,60.307119537062555,5.334956258219007
8,60.307119537062555,5.336507343044772
12,60.307119537062555,5.338058427870538
20,60.307119537062555,5.3396095126963035
11,60.307119537062555,5.341160597522069
9,60.306069253192426,5.3286426177503685
34,60.306069253192426,5.33019367076092
35,60.306069253192426,5.331744723771472
27,60.306069253192426,5.333295776782023
13,60.306069253192426,5.334846829792576
46,60.306069253192426,5.336397882803127
26,60.306069253192426,5.33794893581368
32,60.306069253192426,5.3394999888242305
18,60.306069253192426,5.341051041834782
5,60.30501898154122,5.328533324892887
41,60.30501898154122,5.3300843460906435
20,60.30501898154122,5.3316353672884
12,60.30501898154122,5.333186388486157
14,60.30501898154122,5.334737409683914
15,60.30501898154122,5.3362884308816705
25,60.30501898154122,5.337839452079427
39,60.30501898154122,5.3393904732771835
58,60.30501898154122,5.34094149447494
11,60.303968722108166,5.328424040342522
26,60.303968722108166,5.3299750297299004
11,60.303968722108166,5.33152601911728
14,60.303968722108166,5.333077008504661
50,60.303968722108166,5.3346279978920395
25,60.303968722108166,5.336178987279419
30,60.303968722108166,5.337729976666799
49,60.303968722108166,5.3392809660541785
54,60.303968722108166,5.340831955441558
43,60.303968722108166,5.3423829448289375
10,60.302918474892486,5.328314764098291
15,60.302918474892486,5.331416679257131
24,60.302918474892486,5.332967636836552
54,60.302918474892486,5.334518594415972
20,60.302918474892486,5.336069551995393
38,60.302918474892486,5.337620509574813
81,60.302918474892486,5.339171467154232
50,60.302918474892486,5.340722424733653
80,60.302918474892486,5.342273382313073
28,60.302918474892486,5.343824339892493
48,60.302918474892486,5.3453752974719135
27,60.30186823989344,5.33285827348085
46,60.30186823989344,5.334409199254728
38,60.30186823989344,5.335960125028607
63,60.30186823989344,5.337511050802486
32,60.30186823989344,5.339061976576364
60,60.30186823989344,5.340612902350242
51,60.30186823989344,5.342163828124121
